Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1962 [YR1962],1964 [YR1964],1966 [YR1966],1968 [YR1968],1970 [YR1970],1972 [YR1972],1974 [YR1974],1976 [YR1976],1978 [YR1978],1980 [YR1980],1982 [YR1982],1984 [YR1984],1986 [YR1986],1988 [YR1988],1990 [YR1990],1992 [YR1992],1994 [YR1994],1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2004 [YR2004],2006 [YR2006],2008 [YR2008],2010 [YR2010],2012 [YR2012],2014 [YR2014],2016 [YR2016]
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,1452.86979479459,1515.04529836867,1928.28892763049,2299.70677309991,3100.28042681627,2596.91984245081,3500.61146795399,5166.16393300655,5087.15213112718,3749.75327141454,2829.28314489459,3637.46242879358,5886.46368222667,8831.02311697566,11286.2429009115,12370.0244490002,12112.5876683327,8710.09677403838
Brazil,BRA,Population growth (annual %),SP.POP.GROW,..,2.92144928229548,2.86802049596373,2.74810990893136,2.63576054493739,2.51973259689862,2.40858112371131,2.36445952740343,2.37305987696124,2.36953021776687,2.36048298160519,2.3418599871497,2.24179825511662,2.07396482803476,1.92323343061383,1.81151883766468,1.70733923298647,1.6337888839804,1.58883830194468,1.52896188133332,1.42416744229362,1.31274754952678,1.20129414101631,1.09019257285986,0.994310571973971,0.937959306704135,0.893525506727112,0.855795964130977,0.823752152538353
Brazil,BRA,Population density (people per sq. km of land area),EN.POP.DNST,..,9.15446845829335,9.6988770228783,10.2530589341648,10.8142575979823,11.3797166594482,11.9475610602359,12.5274514425458,13.135810479365,13.7735378924019,14.4402955681527,15.1347455295078,15.8388791046812,16.5238815095225,17.1841468317114,17.8273186378788,18.4561854671015,19.0751431538596,19.6951333669931,20.3137603581658,20.9125880877803,21.4805594306867,22.0152425061078,22.5130654667187,22.9752507136755,23.4159318939381,23.843497715999,24.2594337974717,24.6661405528024
Brazil,BRA,"Population, total",SP.POP.TOTL,72179235,76514329,81064572,85696502,90387079,95113265,99859388,104706193,109790943,115121158,120694012,126498322,132383569,138108915,143627505,149003225,154259382,159432717,164614682,169785253,174790339,179537523,184006479,188167353,192030362,195713637,199287292,202763744,206163056
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,59716467625.3148,47209359005.6057,59708343488.5043,76720285969.6157,70846535055.6503,92602973434.0726,113687586299.051,144182133387.722,153940455341.506,149540752829.268,191149211575,205089699858.779,259946510957.143,300758100107.246,312353631207.819,360857912565.966,426915712715.856,564324670008.238,863746717507.397,1029043097558.91,1211346869600.41,1470550015077.93,1955347004965.69,2752131773358.92,4594307032667.98,6087163874510.73,8532229986993.65,10475682920597.7,11233276536744.7
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,89.5205415103584,70.9094116671007,85.4985551596313,104.324566181147,91.4727183066072,113.162991554686,131.883561243868,160.140093727686,165.40554037242,156.396388520044,194.804722186836,203.334919503464,250.713969046988,281.928120911563,283.537695240524,317.884673040928,366.460692306116,473.492278719989,709.413755088002,828.580479299572,959.372483635864,1148.50829043887,1508.66809788453,2099.22943460734,3468.30460207977,4550.45310775599,6316.91831760216,7678.59948587722,8147.93770549385
China,CHN,Population growth (annual %),SP.POP.GROW,..,0.820455548748518,2.32068298706855,2.78733183821693,2.61090262648529,2.76167556645304,2.45735692952286,2.06595501335632,1.54733797287665,1.33818233834084,1.25422105193987,1.47267476016581,1.31206876113779,1.48739892914903,1.61007108578698,1.46730321087928,1.2255362283362,1.13026063215591,1.04814151412165,0.959550406298151,0.787956592953992,0.669999567758626,0.593932815112141,0.558374367373002,0.51238693163744,0.482959688678361,0.487231117971201,0.506311591779847,0.541478512050099
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,..,70.6409753095589,74.0983797892771,78.0290088809193,82.1787430899657,86.8266363916093,91.4649803176759,95.5308922299914,98.7496670978038,101.453311942687,104.113349206551,107.020192749454,110.011809432054,113.191231098808,116.887912255814,120.448249116415,123.60857197122,126.459069654428,129.186998857259,131.774346372461,133.971903614969,135.855780324981,137.51895882527,139.104692987575,140.551423387482,141.936072304132,143.314362368783,144.754720237128,146.282102014807
China,CHN,"Population, total",SP.POP.TOTL,667070000,665770000,698355000,735400000,774510000,818315000,862030000,900350000,930685000,956165000,981235000,1008630000,1036825000,1066790000,1101630000,1135185000,1164970000,1191835000,1217550000,1241935000,1262645000,1280400000,1296075000,1311020000,1324655000,1337705000,1350695000,1364270000,1378665000
France,FRA,GDP (current US$),NY.GDP.MKTP.CD,62225478000.8822,75607529809.9288,94007851047.3678,110045852177.928,129785441507.456,22631202731.0793,31021036590.0849,43530895679.4827,56760129943.7498,77245130852.7391,106913260348.711,89163128997.0836,80904212108.0787,117612650713.305,155317116025.701,193478933570.848,213642301811.595,212510345287.187,244797281216.142,229153726574.277,1365639660792.16,1501409382971.38,2119633181634.37,2320536221304.7,2930303780828.12,2645187882116.67,2683671716967.19,2855964488590.19,2472964344587.17
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,1334.68951190446,1578.28453778015,1909.54162026244,2186.4745917492,2536.08511406552,435.569362372069,587.595852918212,812.261247911805,1046.84794167775,1412.36963560064,1938.18588992054,1600.23017302705,1436.05876721179,2064.24442955818,2695.20936945369,3322.34145744595,3630.21049236425,3582.00530763608,4096.81341554177,3807.40779035764,22419.6948211313,24292.5802304835,33803.3095951203,36474.1595859967,45519.2968812949,40677.9851405443,40872.3624615688,43068.5487241739,37062.5335723829
France,FRA,Population growth (annual %),SP.POP.GROW,..,1.39652313684302,1.32491405848258,1.02298997339135,0.784141188494792,0.76491023315225,0.802235314534701,0.720023851521032,0.533776953316927,0.410696569814223,0.444046994021498,0.519414628698125,0.558734008185318,0.565733542740173,0.564631642655774,0.508741656781262,0.497242647455007,0.372261905781685,0.354065505509311,0.368607869018344,0.684945783642239,0.727226637519812,0.736332748710216,0.697191228293622,0.558843467315968,0.494040602950225,0.483998961260596,0.473706907839969,0.263868788565368
France,FRA,Population density (people per sq. km of land area),EN.POP.DNST,..,87.4869495184142,89.9080384830322,91.9163498098859,93.4599792536425,94.8885559001107,96.414224038746,97.8735622737716,99.0200870762611,99.8817786349043,100.739472501945,101.757486768718,102.887460141791,104.053440133244,105.242301384673,106.353783836104,107.47784924557,108.347121625521,109.124918274692,109.916035692501,111.242094574728,112.872517883656,114.51548577617,116.191329852417,117.567630401949,118.759334644612,119.914116703832,121.105322368265,121.857823021165
France,FRA,"Population, total",SP.POP.TOTL,46621688,47904879,49230585,50330268,51175507,51957747,52793151,53592235,54220033,54691866,55161510,55718940,56337675,56976126,57627106,58235716,58851216,59327200,59753095,60186284,60912500,61805266,62704901,63621376,64374979,65027505,65659814,66312067,66724104
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,110354778061.873,153283593845.849,227680819332.502,265739429405.717,378598630065.591,485897848379.745,397058310880.75,370741680528.25,534962330265.982,716404397500.32,905828674698.797,1089911311753.59,1127407306225.42,1276856050935.66,1144773024177.98,1947981991011.77,2078484517474.51,2814353869359.08,2994703642023.53,3745264093617.19,3399667820000.01,3527143188785.16,3889093051023.52,3469853463945.53
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,1411.74084443666,1947.98080213662,2883.22426958594,3392.26162629151,4848.12148142521,6206.497463688,5068.82738679645,4761.72543279212,6883.16172423405,9167.67407235449,11403.6778667826,13518.3472388116,13843.6907662398,15587.605264493,13952.6162250638,23694.7604830673,25197.2656001848,34106.6581224001,36353.8803343631,45612.7106221441,41572.4559481507,43855.8544658618,48023.8699845462,42136.1207907991
Germany,DEU,Population growth (annual %),SP.POP.GROW,..,0.879431691508147,0.805140883333687,0.834560800634988,0.444717326246995,0.332661392813347,0.478481045657976,0.0389692231983959,-0.428766874960255,-0.0870314153537852,0.207430406185115,-0.0951134365477742,-0.345666402296961,0.0457680639736539,0.390678960242038,0.861969448764933,0.760346946721127,0.346856648630233,0.289474899455448,0.0151436508552808,0.135431600393084,0.168128319406931,-0.021709727650009,-0.112797497644931,-0.190142844695674,-0.153198446937304,0.187727800567293,0.416877359168292,0.807218538573871
Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,..,212.029284220777,215.731495431501,219.403405608226,221.391212442357,223.897370606937,225.384389768854,226.183464612036,224.377595737977,223.675479047919,224.239039899178,224.367330220835,223.007719187695,222.611737748117,223.826709248704,227.517053819494,230.930020336264,233.274177193435,234.652470709559,235.078777720474,235.596813297034,236.451570830706,236.592195429653,236.225197866483,235.522178240542,234.606908225034,230.750625466231,232.108053883634,235.712929356538
Germany,DEU,"Population, total",SP.POP.TOTL,72814900,74025784,75318337,76600311,77294314,78169289,78688452,78967433,78336950,78091820,78288576,78333366,77858685,77720436,78144619,79433029,80624598,81438348,81914831,82047195,82211508,82488495,82516260,82376451,82110097,81776930,80425823,80982500,82348669
India,IND,GDP (current US$),NY.GDP.MKTP.CD,37029883875.4573,42161481858.7014,56480289940.8261,45865462033.91,53085455870.8227,62422483054.5173,71463193830.4064,99525899115.7756,102717164465.894,137300295308.038,186325345089.754,200715145360.918,212158234164.06,248985994044.2,296588994812.059,320979026419.633,288208430383.964,327275583539.559,392897054348.071,421351477504.743,468394937262.37,514937948870.08,709148514804.659,940259888792.141,1198895582137.51,1675615335600.56,1827637859136.23,2039127446299.3,2294797980509.51
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,82.1886027387829,89.8817564947458,115.537496074678,89.9973043737176,99.8759627220214,112.434492477745,122.981864109903,163.478112500121,161.092092236981,205.69338331283,266.57785078817,274.111333667661,276.66795828235,310.465932763137,354.149248234039,367.55660889031,316.953927198178,346.102951420647,399.950074728286,413.29893221522,443.314193811316,470.986786810734,627.774241726543,806.753280628799,998.522341514181,1357.5637268318,1443.88243476181,1573.88564183014,1732.55424231697
India,IND,Population growth (annual %),SP.POP.GROW,..,2.03190544954417,2.07154436184734,2.08347176787135,2.11303702650616,2.20454145954039,2.30118919711835,2.331906416989,2.30466374302148,2.28678059222202,2.30952194342461,2.32867883881868,2.29580550167873,2.22096331107836,2.14675979930959,2.07608920383876,2.0031786237708,1.94324392219027,1.89521957676734,1.83965876360636,1.76812551036934,1.68956166096073,1.61530829494259,1.5456964390645,1.46488991482359,1.35033831370532,1.23148489388617,1.14567340150608,1.09045932094686
India,IND,Population density (people per sq. km of land area),EN.POP.DNST,..,157.768992563543,164.418735095974,171.408994716113,178.768875853881,186.732027552898,195.44235484446,204.764106902014,214.459918471406,224.5062760873,235.085156683562,246.280761740757,257.916046737679,269.735620663328,281.673535159206,293.717454653083,305.835489154746,318.042852289965,330.407827283154,342.89217507122,355.367651579617,367.725300771226,379.936521379394,391.998591075579,403.832167469957,415.136995281163,425.731366982938,435.761175034223,445.486918091343
India,IND,"Population, total",SP.POP.TOTL,450547675,469077191,488848139,509631509,531513834,555189797,581087255,608802595,637630085,667499815,698952837,732239498,766833411,801975250,837468938,873277799,909307018,945601828,982365248,1019483586,1056575548,1093317187,1129623466,1165486291,1200669762,1234281163,1265780243,1295600768,1324517250
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,7076465295.33327,9150684931.50685,10997590361.4458,25802409638.5542,37269156626.506,51455719099.9207,72482337370.3464,90158449307.2327,84853699994.0467,79954072569.8502,84300174477.2008,106140727357.032,128026966579.964,176892143931.505,227369679374.973,95445547872.715,165021012077.81,195660611165.183,256836875295.452,364570514304.85,510228634992.258,755094160363.071,917869910105.749,890814755233.225,931877364177.742
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,65.053043843156,79.7145354037704,90.8761714847963,202.495405381048,278.196670212114,365.915841982636,491.579532937367,583.669835466384,525.33394347037,474.859160471754,481.781485008976,585.076562851392,681.938385611901,912.203293895825,1137.41010116628,463.948158190899,780.19020467518,900.177588137897,1150.26136651088,1589.80148866142,2166.85423141608,3122.36267319362,3694.35933980214,3491.63749125449,3562.81633352183
Indonesia,IDN,Population growth (annual %),SP.POP.GROW,..,2.65048898075748,2.68060896254894,2.7138457010148,2.71566753376746,2.67911819441204,2.62652463794625,2.56152689021245,2.48358802115549,2.40650443815537,2.3592787077462,2.3117849221683,2.19961698686179,2.03502833964592,1.88837340263334,1.7820550143316,1.69094608364687,1.59386112996941,1.49534473378093,1.41877088703827,1.37990809661569,1.35734894556372,1.34187117776093,1.32958175171436,1.32333051767653,1.3377824768766,1.35169978721169,1.31094524538172,1.22059105826764
Indonesia,IDN,Population density (people per sq. km of land area),EN.POP.DNST,..,51.0708242022113,53.8741136141579,56.8707932897983,60.0473213842137,63.3666813868633,66.8024509127442,70.3379930115866,73.9507388618712,77.6242325717472,81.392291769018,85.2676048952014,89.1620820614163,92.9438481538113,96.5880164719001,100.141533586889,103.633746418852,107.043866922062,110.346953747302,113.56149472557,116.757189620053,119.983103054257,123.255334323267,126.585371804567,129.981041306712,133.494276235531,137.147178414304,140.832579475262,139.309581421014
Indonesia,IDN,"Population, total",SP.POP.TOTL,87751066,92518373,97596728,103025423,108779926,114793179,121017316,127422198,133966940,140621731,147447834,154468235,161523353,168374287,174975953,181413398,187739786,193917458,199901231,205724597,211513822,217357790,223285666,229318262,235469755,241834226,248451714,255128076,261556386
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,40385288344.1911,50383891898.9911,63175417019.0094,73654870011.2757,87942231678.3505,58566412.7414336,75018880.6063668,103074343.29583,116066196.903937,162714774.606805,246472401.403048,220663760.711879,226151477.859926,330715150.15355,460453963.211441,610082264.582442,681823198.391765,567726444.909507,677840990.38703,655944739.627544,1146676894209.73,1276769338449.3,1806542968545.56,1949551719389.64,2408655348718.59,2136099955236.67,2086957656821.6,2162009615996.54,1877071687633.78
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,804.492623346178,990.26015216342,1222.5445404629,1402.44235441032,1651.93937679756,1.088153096585,1.37949660138724,1.87030883447218,2.08309083779603,2.89759345117873,4.36745423672243,3.90254535693231,3.99725339069555,5.84342081460392,8.1310215874768,10.7561784075817,12.0045452047878,9.98755255508127,11.9211684934696,11.5266608756871,20137.5912217673,22376.2978989329,31317.2007943296,33529.7266014361,40944.9124194678,36035.6449950691,35051.5212697703,35565.7213771496,30960.7315088902
Italy,ITA,Population growth (annual %),SP.POP.GROW,..,0.676622989670017,0.822623699867765,0.77730440730804,0.631737252752781,0.528877031717835,0.567712498645759,0.654388935648374,0.498851058340731,0.356312950366128,0.20599975185947,0.0740818599916188,0.0223509131041464,0.00544928189677628,0.0483205970471755,0.0837085729587984,0.0679244330808808,0.0203720739457194,0.0281044080072756,0.0287740158774372,0.045303631138613,0.148916429490753,0.647182705470772,0.30055968851778,0.662469252941527,0.30759122234095,0.269541239520996,0.917504095962437,-0.169884073301448
Italy,ITA,Population density (people per sq. km of land area),EN.POP.DNST,..,172.994627860324,175.700758219714,178.569242800313,181.00625616266,182.999047975247,184.901380435891,187.381823127401,189.44700962225,190.932450443712,191.880191084968,192.253061779606,192.365842711911,192.431930230186,192.544585359219,192.850430111183,193.115116793037,193.272585087212,193.329981979531,193.487960286967,193.608201013226,194.005667947367,196.115207044265,197.674505337594,199.995685727885,201.527901679472,202.419653906303,206.667369279935,206.117828245053
Italy,ITA,"Population, total",SP.POP.TOTL,50199700,50879450,51675350,52519000,53235750,53821850,54381345,55110868,55718260,56155143,56433883,56543548,56576718,56596155,56629288,56719240,56797087,56843400,56860281,56906744,56942108,57059007,57685327,58143979,58826731,59277417,59539717,60789140,60627498
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,44307342950.4,60723018683.7333,81749006381.5111,105628070343.111,146601072685.511,212609187707.426,318031297493.401,479625998614.637,586161859001.318,1013612334075.2,1105385811262.73,1134518153718.18,1318381627007.46,2078952922458.31,3071683812149.66,3132817652848.04,3908808434705.26,4907039104408.93,4833714467769.62,4032509740336.4,4887519736333.69,4115115650037.87,4815168028753.16,4530376770501.65,5037908759111.51,5700098114744.41,6203213121334.12,4850413536037.84,4922538141454.62
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,475.319075592173,639.640785435342,843.616878543607,1068.55843990563,1451.33770268101,2056.12204391967,2967.04199624399,4353.82435517363,5197.62233652244,8820.69334257397,9463.35246400238,9575.60899492051,10978.91980553,17113.2589392528,25059.013951522,25371.4641705246,31414.9763689392,39200.4913356095,38436.941623684,31902.7669330412,38532.0414712179,32289.3456003599,37688.8724160985,35433.9854091515,39339.2998689044,44507.6763859172,48603.4766497749,38109.4121125573,38761.8181501925
Japan,JPN,Population growth (annual %),SP.POP.GROW,..,0.929166208260758,1.04044962804068,0.91361031403398,1.12699684549535,1.15164047221803,1.40077918128147,1.32958201880625,1.07155981022304,0.910030976022608,0.788153475885542,0.693656149424745,0.648316736732903,0.532357366362317,0.416110342195181,0.33178288536374,0.371192387198527,0.279192363973672,0.226884732460898,0.271729610231193,0.167275578113187,0.232527187105684,0.0336622582725446,0.0633735894181335,0.0484253945978966,0.0179605415195644,-0.159710675844347,-0.132694222147042,-0.115284177050088
Japan,JPN,Population density (people per sq. km of land area),EN.POP.DNST,..,258.884646850286,264.25688573766,269.569130079084,275.459503681484,281.982547041178,292.384069830878,300.496453900709,307.708049113233,313.627183406114,318.883428883429,323.539049699618,329.265149437894,333.101179051275,336.198573779484,338.667032364235,341.264399341744,343.329676357652,345.012345679012,346.776406035665,347.991769547325,349.643347050754,350.510288065844,350.765432098765,351.338820301783,351.358024691358,350.148148148148,349.179698216735,348.407437585734
Japan,JPN,"Population, total",SP.POP.TOTL,93216000,94933000,96903000,98851000,101011000,103403000,107188000,110162000,112775000,114913000,116807000,118480000,120083000,121482000,122578000,123478000,124425000,125178000,125757000,126400000,126843000,127445000,127761000,127854000,128063000,128070000,127629000,127276000,126994511
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,3958190758.62419,2814318516.60968,3458939357.73377,3928908380.62947,6119284294.23459,9005023183.92581,10862327878.032,19544094741.2663,29902479338.843,51972107438.0165,65398646757.6511,78358866334.7376,97510235986.0046,116836802995.065,199590823957.237,283367525714.932,355525267405.367,463617399962.661,610169556840.077,383330931042.356,576178114168.494,627246081417.004,793175007858.066,1053216909887.56,1047339010225.25,1144066965324.49,1278427634342.59,1484318219633.63,1500111596236.37
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,158.249303269821,106.148505720006,123.603494825331,133.474848530354,198.431298008386,279.304968942819,324.196276804765,563.355957816833,834.134207951691,1405.82237444554,1715.42945990136,1992.52822470637,2413.26392539765,2834.90384756925,4748.62960780671,6610.0365083067,8126.67038993422,10385.3361681219,13403.049586225,8281.69998157684,12256.9935679503,13165.0657360554,16496.1200942502,21743.4774514254,21350.427979823,23087.2256438476,25466.7605170594,29249.5752209742,29288.8704389833
"Korea, Rep.",KOR,Population growth (annual %),SP.POP.GROW,..,2.85932081160452,2.61539463516021,2.51438743184719,2.32035109131777,2.18417394689467,1.87599936966995,1.712705419969,1.59655859407233,1.5191967189167,1.55846267819582,1.54546853308404,1.23401831140412,0.99472386803381,0.979189224150187,0.985130494218767,1.03916135557339,1.00615724501748,0.952779421852704,0.72186501759031,0.836180864297766,0.577957276814842,0.396331436697806,0.525199940498775,0.759316681850927,0.49822508440111,0.525713660600414,0.628149861433639,0.396851823381145
"Korea, Rep.",KOR,Population density (people per sq. km of land area),EN.POP.DNST,..,274.860356624508,290.111496993572,305.158314327182,319.70041467966,334.240379431889,347.350259174787,359.65442670537,371.641333195107,383.259226622434,395.228851337342,407.695956873315,418.888202363674,427.261808003317,435.737580344184,444.425492432096,453.534750155505,462.798465685258,471.953980924736,479.851783122538,487.332687124197,492.248538072115,496.617630654823,499.982369942197,505.770780492834,509.815967078189,515.875583187751,520.852499230217,525.370072521002
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,25012374,26513030,27984155,29435571,30838302,32240827,33505406,34692266,35848523,36969185,38123775,39326352,40405956,41213674,42031247,42869283,43747962,44641540,45524681,46286503,47008111,47644736,48082519,48438292,49054708,49554112,50199853,50746659,51217803
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,..,15200000000,20080000000,24320000000,29360000000,35520000000,45200000000,72000000000,89025974025.974,102500000000,205139086956.522,184609157801.418,184261495828.367,134550096436.744,181611549975.804,261253582805.945,363157598242.27,527813238126.278,410975595310.156,526502129378.284,707906744574.644,772106378935.377,782240601984.76,975387131716.089,1109989063586.62,1057801295584.05,1201089987015.45,1315351183524.54,1078490651625.31
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,..,378.153495389687,469.476136876329,534.273631491705,606.211132724704,689.79492874498,826.477350205369,1242.09004283348,1453.67067179741,1589.27364023608,3027.37527353192,2597.98290287556,2478.21083598733,1733.91299341331,2247.98138571693,3112.26859475697,4170.62338257237,5854.41811722684,4412.11629751815,5481.18195394699,7157.81449985734,7593.1373448964,7484.486398707,9068.29421839425,10016.5712139986,9271.39839576997,10241.727828043,10928.9160089988,8744.51555912786
Mexico,MEX,Population growth (annual %),SP.POP.GROW,..,3.10597926509502,3.10757618638161,3.11454626215713,3.09447308162028,3.0528882314939,2.99481089824517,2.87444039666411,2.70474106533907,2.55180777083029,2.44618484199323,2.35088894034001,2.23496771151382,2.10398664156382,1.98600921638102,1.89313026113497,1.8107399038872,1.7126945972871,1.60574015606866,1.51607803145003,1.4410967038977,1.37302085830616,1.38146893230283,1.4562132376675,1.49536909755127,1.43814066910139,1.35529442643505,1.27768636604222,1.20325950587092
Mexico,MEX,Population density (people per sq. km of land area),EN.POP.DNST,..,20.6771357287996,22.0021487178168,23.4161094678361,24.9142061267008,26.4891406671982,28.1334108387561,29.8190858818385,31.503993929885,33.1772278093572,34.8575668098459,36.5537436662466,38.248221919288,39.9182617865686,41.5590550168471,43.1817356413488,44.7928887059852,46.3779397618251,47.9163790220942,49.4129545513002,50.8757143959464,52.3083227449266,53.7642089559917,55.3307209547571,57.0052069240464,58.6913043030942,60.327763574166,61.912671107796,63.4447280022634
Mexico,MEX,"Population, total",SP.POP.TOTL,37771861,40195318,42771077,45519746,48431971,51493565,54689944,57966812,61242189,64494872,67761367,71058650,74352631,77599105,80788725,83943135,87075136,90156396,93147045,96056313,98899845,101684764,104514934,107560155,110815272,114092961,117274156,120355137,123333379
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,12276734172.0828,14647057370.1418,18699380731.3465,22867203317.4022,27817605743.2503,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,417479337444.707,473861980070.981,658380081545.175,733955269898.823,951869997864.062,847380859016.668,838923319919.531,892167986713.722,784060430240.08
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,1068.78458723735,1240.67789437294,1541.94736519029,1835.80142351034,2185.24865888657,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26214.498549887,29343.2449960602,40436.6182310407,44900.9381441374,57879.9437553916,50999.7451168879,50070.1416045904,52900.537415323,46039.1059284098
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,..,1.42447506739908,1.33778133208209,1.30517073080104,1.03854696110739,1.2389326613278,1.01117285033374,0.78367225014689,0.784993389027855,0.615264576886905,0.791331808142327,0.458559864217281,0.396933189768028,0.554957725760648,0.646096227552241,0.688603823438797,0.756056593396787,0.602938474274189,0.461395747607711,0.616640530679659,0.714770362784392,0.638291666268526,0.347475412048658,0.160613668857538,0.389292461499527,0.512923100553586,0.370055034770235,0.359828172726548,0.532178879608489
Netherlands,NLD,Population density (people per sq. km of land area),EN.POP.DNST,..,349.694579383886,359.215639810427,368.964780805687,377.06519549763,386.212263033175,394.804295023697,401.216113744076,407.998726303318,412.965047393365,419.129146919431,423.954087677725,427.257434834123,431.643305687204,437.206575829384,442.876481042654,449.767950236967,455.65278436019,460.026599526066,465.260930094787,471.727280805687,478.345053317536,482.280183649289,484.185456161137,487.132494075829,492.599881411207,496.884994068802,500.593885425942,505.800831600832
Netherlands,NLD,"Population, total",SP.POP.TOTL,11486631,11805689,12127120,12456251,12729721,13038526,13328593,13545056,13774037,13941700,14149800,14312690,14424211,14572278,14760094,14951510,15184166,15382838,15530498,15707209,15925513,16148929,16281779,16346101,16445593,16615394,16754962,16865008,17030314
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,554713455149.502,516814274021.956,460290556900.726,395077301248.464,391724890744.498,270955486862.442,259710142196.943,345470494417.863,591016690742.798,989930542278.695,1660846387624.78,1524917468442.01,2208295773643.15,2059241965490.83,1276786979221.81
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3777.2353728423,3492.7103142473,3098.80263930177,2662.10403424087,2643.92919598833,1834.86184283035,1771.59405905827,2377.52957748244,4102.36483299792,6920.18912483291,11635.2729337888,10674.9957825675,15420.8745413273,14095.648742954,8704.89841329594
Russian Federation,RUS,Population growth (annual %),SP.POP.GROW,..,1.11145521122451,1.11110025764706,0.568815874401956,0.5693766257186,0.569083468255144,0.57324610343637,0.573468037351157,0.703185038023715,0.702887650025717,0.709655479527404,0.628287744424107,0.757352967626051,0.717573866435774,0.648303809439665,0.168018341182166,0.0969789790408762,-0.0342679070319955,-0.145451546598357,-0.165486143348056,-0.420614990249978,-0.460024258081391,-0.402681471328549,-0.327445270108383,-0.0439492591634852,0.0448957880908489,0.168305035277726,0.217642262118,0.170245238698228
Russian Federation,RUS,Population density (people per sq. km of land area),EN.POP.DNST,..,7.47964453826888,7.6476743370175,7.77720493351108,7.86628391178741,7.95633909804484,8.04816366126803,8.14108645846998,8.24572375144525,8.36244161818675,8.48141696588458,8.59203353274415,8.70930051647504,8.84041745093792,8.9601859676204,9.02805725459809,9.06276083819658,9.05957648127472,9.04631156749681,9.01459493446796,8.94901570933758,8.87046146313948,8.79465803239439,8.73439418381291,8.71609568861449,8.72263552192818,8.74414469920076,8.7818775504721,8.81379634814223
Russian Federation,RUS,"Population, total",SP.POP.TOTL,119897000,122591000,125345000,127468000,128928000,130404000,131909000,133432000,135147000,137060000,139010000,140823000,142745000,144894000,146857000,147969407,148538197,148407912,148160129,147670784,146596869,145306497,144067316,143049637,142742366,142849468,143201721,143819667,144342397
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,4187777711.11111,5377268848.52944,9664067929.6561,45412971909.3794,64005623870.3227,80265732292.5833,164541658298.596,153238991868.875,119624918956.209,86962013010.5552,88256162068.9725,117630271802.48,137087876662.216,135174886488.652,158662398744.993,146775498080,189514926213.333,189605920240,258742263040,376900135727.637,519796738640,528207332640,735974843360,756350347333.333,644935541440
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,777.267272584564,921.335053209184,1511.67038084724,6437.41808944654,8202.77002047471,9282.66116630786,16977.9859320217,13944.9512846134,9632.53874648231,6304.25983754983,5856.38233879368,7246.01592028381,7932.09323262693,7421.28919382258,8335.80474237354,7419.16114403759,9171.33147630515,8695.39648348233,11185.1370411547,15384.7383584183,20078.2600730401,19262.5476010256,25243.6019982366,24464.2125570307,19878.7638365016
